text,tag,split
> Svensson i Grönvik > 6 >» > > 29 >,unknown,train
> Hö g lund > 4 » > > 29 >,unknown,train
"> Henrikson > 6 > > > 3 maj,",unknown,train
> Leo > 4 > > > 29 >,unknown,train
8 700,unknown,train
Ändring i sjukförsäkringslagens bestämmelser om karenstid,unknown,train
Ang. förbud mot avskedande i anledning av äktenskap m. m. (Forts.) ganska övertygad om att frågan får sin naturliga lösning över hela fältet inom en icke alltför lång övergångstid.,unknown,train
"Efter härmed slutad överläggning yttrade herr talmannen, att i avseende på det under behandling varande utlåtandet yrkats 1:0) att vad utskottet hemställt skulle bifallas; 2:0) att utskottets hemställan skulle bifallas med den ändring, som föranleddes av bifall till den i ämnet väckta motionen IT: 376; samt 3:0) att kammaren skulle godkänna den vid utlåtandet avgivna reservationen.",unknown,train
Sedermera gjorde herr talmannen propositioner enligt berörda yrkanden och förklarade sig anse propositionen på bifall till utskottets hemställan vara med övervägande ja besvarad.,unknown,train
Främjande av bostadsförsörjningen m. m.,unknown,train
JÖRRESERA GREEK Av,unknown,train
54,unknown,train
mogna byggnader,unknown,train
"ändrade bestämmelser i förordningen den 30 maj 1919 om rätt för kommun att upptaga särskild avgift vid vissa offentliga nöjestillställningar, nämligen",unknown,train
"motionen nr 339 i andra kammaren av herr Cruse m. fl., däri hemställts,",unknown,train
1) att den nuvarande fakultativa kommunala nöjesskatten skulle göras obligatorisk;,unknown,train
Jämlikt $ 57 riksdagsordningen gjord anmälan om anledning till anmärk-,unknown,train
"ning mot statsrådet Erlander. (Forts.) mande av vad de skola registrera. Om regeringen upptäcker att en sak är felaktigt gjord, bör väl regeringen i rimlighetens namn ha rättighet att verka för att misstagen rättas till.",unknown,train
147,unknown,train
Svar på fråga.,unknown,train
var och en med 72 röster.,unknown,train
"Ordningen mellan suppleanterna bestämdes, sådan den finnes här ovan angiven, genom lottning.",unknown,train
Justerades protokollsutdrag angående de i nästföregående paragraf omförmälda valen; - SN 84.,unknown,train
Ordet lämnades på begäran till,unknown,train
Arbetsmarknads-,unknown,train
15,unknown,train
"Föredrogs och hänvisades till behandling av lagutskott den av herr Andersson, Per, m. fl. väckta motionen, nr 197, i anledning av Kungl. Maj:ts proposition med förslag till lag om dyrtidstillägg under första halvåret 1942 å folkpensioner, invalidunderstöd och barnbidrag, m. m.",unknown,train
Motionen bordlades.,unknown,train
"Justerades protokollsutdrag för denna dag, varefter kammarens sammanträde avslutades kl. 4.10 e. m.",unknown,train
30 $,unknown,train
Förslag till barnavårdslag,unknown,train
Interpellation ang. utbetalning av sjukpenning i vissa fall,unknown,train
"nr 173, med förslag till förordning om brandfarliga varor; samt",unknown,train
"till statsutskottet propositionen nr 174, med förslag angående organisationen för handläggning av frågor om tekniskt bistånd till underutvecklade länder.",unknown,train
"gjorda, men då bordlagda anhållan att få framställa interpellation till hans excellens herr statsministern angående ungdomens alkoholmissbruk.",unknown,train
Kammaren biföll denna anhållan.,unknown,train
Kammaren biföll denna anhållan.,unknown,train
"Föredrogs den av herr Heckscher vid kammarens nästföregående sammanträde gjorda, men då bordlagda anhållan att få framställa interpellation till hans",unknown,train
excellens herr statsministern angående den svenska försvarsberedskapen.,unknown,train
$8,unknown,train
"Föredrogs den av herr Wiklund i Stockholm vid kammarens nästföregående sammanträde gjorda, men då bordlagda anhållan att få framställa interpellation till herr statsrådet och chefen för civildepartementet angående personalrekryteringen inom den statliga sektorn av arbetsmarknaden.",unknown,train
"Herr talman! För en tid sedan bekantgjordes i pressen ett sjukförsäkringsärende, som tilldrog sig stor uppmärksamhet. En kvinnlig hemmansägare, som på grund av benbrott varit sjukskriven i två och en halv månad, hade försummat att sjukanmäla sig. Alla de nya problem, som efter olyckan hopade sig för henne med att klara jordbruket, hade under sjukdomen helt upptagit hennes tankar. Hon var hela tiden så fullt sysselsatt med sina bekymmer för att få vardagsarbetet att gå i lås under de nya förhållandena att hon då inte hade en tanke på att det var nödvändigt att — utöver läkarens sjukskrivning — sjukanmäla sig särskilt för att senare få ut sjukpenning. Först vid sitt sista besök hos läkaren blev hon påmind om att sjukanmälan skulle göras. Denna omständighet gjorde enligt hennes mening försummelsen ursäktlig. Försummelsen hade ej heller, menade hon, länt sjukkassan till men.",unknown,train
uppgiftslämnare till intervjuoch enkätundersökningar,unknown,train
20,unknown,train
I detta betänkande behandlades motionen 1973:544 av herr Molin (fp) och herr Hugosson (s) vari hemställts att riksdagen hos Kungl. Maj:t begärde att frågorna om sekretesskydd för enskilda uppgiftslämnare till intervjuoch enkätundersökningar och om etiska regler för dessa undersökningar gjordes till föremål för utredning.,unknown,train
"Reservation hade avgivits av herrar Ahlmark (fp) och Molin (fp) vilka ansett att utskottet med bifall till motionen 1973:544 bort hemställa,",unknown,train
Förhandlingarna leddes till en början av herr förste vice talmannen. stadsräkningen,unknown,train
$8 3 Ang. skyldigheten att lämna uppgift till folkoch bostadsräkningen,unknown,train
"jan omröstning genom uppresning. Herr talmannen förklarade, att enligt hans uppfattning flertalet röstat för nej-propositionen.",unknown,train
$ 6 Ändrade regler för kommunalt partistöd,unknown,train
Föredrogs konstitutionsutskottets betänkande nr 28 i anledning av motioner om kommunalt partistöd.,unknown,train
"motionen 1971:549 av herrar Strindberg och Brundin, vari hemställts att riksdagen skulle antaga av motionärerna angivet förslag till lag om ändring i lagen om kommunalt partistöd.",unknown,train
Utskottet hemställde,unknown,train
"Reservation hade avgivits av herrar Larsson i Luttra (c), Boo (c), Ahlmark (fp), Pettersson i Örebro (c), Werner i Malmö (m), Schött (m) och Molin (fp), vilka ansett att utskottet bort hemställa,",unknown,train
Nr 69,unknown,train
Ändrade regler för,unknown,train
"satt prisstegring. Och denna förväntan borde ha större fog för sig,",unknown,train
"sedan en socialdemokratisk regering kommit till makten, som givetvis",unknown,train
"anser sig 1 högre grad representera de fattiga konsumentklasser, som",unknown,train
hårdast känna trycket av fördyringen.,unknown,train
"»Därför hemställa vi, att regeringen omedelbart går i författning om att med alla tillgängliga medel nedbringa levnadskostnaderna, varvid enbart det allmännas bästa skall vara utslagsgivande och ej kapitalets omättliga profitbegär bör tillmätas någon avgörande betydelse. I England och Amerika är denna väg beträdd och har även givit positiva resultat, varför vi anse, att det ej får vara omöjligare i Sverige. Vi äro av den bestämda uppfattningen att något måste göras och även göras ofördröjligen.»",unknown,train
"Men även från medelklassen har en dylik framställning framförts, nämligen från Medelklassens riksförbund, som i en skrivelse till regeringen framhållit behovet av en lag mot allt slags ocker, ävensom en ändring i näringsfrihetsförordningen. Om sådana lagstiftningsåtgärder ej nu omedelbart kunna vidtagas, begär förbundet att åtminstone den lagstiftning mot truster och karteller, som så länge utlovats, måtte föreläggas denna riksdag.",unknown,train
"Förbundet hänvisar till de åtgärder mot uppskörtning som vidtagits i andra länder, särskilt England, och tror sig också våga påstå att i intet annat land skillnaden mellan försäljningspris å ena samt produktionskostnad och frakter m. fl. distributionsutlägg å andra sidan är så ofantlig som i Sverige.",unknown,train
Ang. uppskov med beslut om grundlagsändringar rörande folkomröstning,unknown,train
"bifall till reservationen av fröken Ebon Andersson m. fl. vilket innebär en anslagshöjning till 22,6 miljoner kr.",unknown,train
Punkten 13 Utskottets hemställan bifölls.,unknown,train
Punkten 14,unknown,train
Anslag till folkundervisningens främjande i rikets nordligaste gränsorter,unknown,train
"I de likalydande motionerna I: 333 och II: 324 hade anhållits, att riksdagen måtte till Grundskolor m. m.: Folkundervisningens främjande i rikets nordligaste gränsorter m. m. under åttonde huvudtiteln för budgetåret 1964/65 anvisa ett anslag av 350 000 kronor enligt i motionerna anförda grunder.",unknown,train
"Vidare förekom till behandling bankoutskottets utlåtande, nr 35, i anledning av vissa framställningar angående pensioner och understöd, att utgå av affärsdrivande verks medel m. m.",unknown,train
berg.,unknown,train
"Herr talmannen gav propositioner dels på bifall till utskottets hemställan, dels ock på bifall till samma hemställan med den ändring däri, som föranleddes av bifall till motionen 1:73 av herrar Osvald och Ollén; och fann herr talmannen den förra propositionen vara med övervägande ja besvarad. Herr Wachtmeister begärde emellertid votering, i anledning varav efter given varsel följande voteringsproposition upplästes och godkändes:",unknown,train
Nej;,unknown,train
Nr 8 39,unknown,train
Luftfartens markorganisation m. m.,unknown,train
"Vinner Nej, har kammaren bifallit utskottets berörda hemställan med den ändring däri, som föranledes av bifall till motionen 1I:73 av herrar Osvald och Ollén.",unknown,train
Kammaren hade alltså bifallit utskottets hemställan.,unknown,train
Punkten 6 Luftfartens markorganisation m. m.,unknown,train
Om administrationen av de kommunala bostadstillläggen,unknown,train
3,unknown,train
Vid omrö ledamöter ha röstat för ja-propositionen. Då herr Lidgard begärde rösträkning verkställdes votering med omröstningsapparat. Denna om-,unknown,train
röstning gav följande resultat:,unknown,train
Ja =1274 Nej 38,unknown,train
Den ekonomiska,unknown,train
politiken m. m.,unknown,train
Ang. ökat ekonomiskt stöd åt barnfamiljer,unknown,train
c) till Gymnastikoch idrottshögskolan i Örebro: Avlöningar för budgetåret 1966/67 under åttonde huvudtiteln anvisa ett förslagsanslag av 472 000 kronor;,unknown,train
IX. till Gymnastikoch idrottshögskolan i Örebro: Omkostnader för budgetåret 1966/67 under åttonde huvudtiteln anvisa ett förslagsanslag av 63 000 kronor;,unknown,train
"X. till Gymnastikoch idrottshögskolan i Örebro: Materiel, böcker m. m. för budgetåret 1966/67 under åttonde huvudtiteln anvisa ett reservationsanslag av 119 000 kronor.",unknown,train
"dels två likalydande motioner, väcta den ema inom första kammaren av fröken Stenberg m. fl. (1: 692) och den andra inom andra kammaren av herr Wennerfors m. fl. (11: 854),",unknown,train
"dels två likalydande motioner, väckta, den ena inom första kammaren av fröken Stenberg m. fl. (1: 693) och den andra inom andra kammaren av herr Nordstrandh m. fl. (IT: 853),",unknown,train
"dels ock två likalydande motioner, väckta den ena inom första kammaren av herrar Wirtén och Nyman (1:694) samt den andra inom andra kammaren av herr Källstad m. fl. (II: 852).",unknown,train
"I motionerna I: 692 och II: 854 hade hemställts, att riksdagen vid behandlingen av Kungl. Maj:ts proposition nr 50 måtte 1. avslå Kungl. Maj:ts förslag om inrättande av en socialhögskola i Örebro; 2. i skrivelse till Kungl. Maj:t anhålla, att åtgärder måtte vidtagas i",unknown,train
"I motionerna I: 693 och II: 853 hade anhållits, att riksdagen 1. med avslag på Kungl. Maj:ts förslag angående placeringen av ny gymnastikoch idrottshögskola måtte besluta, att gymmastiklärarutbildning skulle förläggas till Umeå, 2. i skrivelse till Kungl. Maj:t måtte hemställa, att Kungl. Maj:t i samråd med berörda myndigheter snarast måtte utarbeta en tidsplan för utbildningens utbyggnad.",unknown,train
"II. att riksdagen måtte, med bifall till Kungl. Maj:ts förslag ävensom med avslag på motionerna I:692 och II: 854 samt I: 694 och II: 852, samtliga motioner såvitt nu vore i fråga,",unknown,train
a) bemyndiga Kungl. Maj:t att fastställa personalförteckning för socialhögskolan i Örebro enligt vad i statsrådsprotokollet förordats;,unknown,train
"b) godkänna i utlåtandet införd avlöningsstat för socialhögskolan i Örebro, att tillämpas tills vidare från och med budgetåret 1966/67;",unknown,train
"III. att riksdagen måtte, med bifall till Kungl. Maj:ts förslag ävensom med avslag på motionerna I:692 och II: 854 samt I: 694 och II: 852, samtliga motioner såvitt nu vore i fråga, till Socialhögskolan. i Örebro: Omkostnader för",unknown,train
"nr 159, i anledning av Kungl. Maj:ts proposition angående bestridande av vissa kostnader från anslaget till oförutsedda utgifter; och",unknown,train
"nr 160, i anledning av Kungl. Maj:ts proposition angående beredskapsstat för försvarsväsendet för budgetåret 1949/50.",unknown,train
Vad utskottet i dessa utlåtanden hemställt bifölls.,unknown,train
Ang.,unknown,train
"Föredrogs ånyo statsutskottets utlåtande nr 161, i anledning av väckta motioner om ändrade lånevillkor för statens låneverksamhet för den mindre skeppsfarten.",unknown,train
"Utskottet hade i det nu föredragna utlåtandet av angivna orsaker hemställt, att motionerna I: 212 och II: 178 icke måtte till någon riksdagens åtgärd föranleda.",unknown,train
för,unknown,train
Näringspolitik,unknown,train
m.m.,unknown,train
45,unknown,train
för vissa varor i samband med proviantering av flottans fartyg.,unknown,train
Anmäldes och godkändes första lagutskottets förslag till riksdagens skrivelser till Konungen:,unknown,train
"nr 399, i anledning av Kungl. Maj:ts proposition med förslag till lag angående ändrad lydelse av 2 $ 11:0), 15:0), 17:0) och 19:0) lagen den 26 maj 1909 (nr 38 s. 3) om Kungl. Maj:ts regeringsrätt; och",unknown,train
Nr 32. 151,unknown,train
"Maj:ts proposition med förslag till lag om fortsatt tillämpning i viss del av lagen den 23 april 1948 (nr 175) med särskilda bestämmelser om dispositionen av aktiebolags vinstmedel m. m., dels ock i ämnet väckta motioner.",unknown,train
Punkten 16 Bidrag till driften av enskild yrkesutbildning,unknown,train
Förordningsförslag om konjunkturskatt för år 1952 m. m.,unknown,train
"räkning av skattetryckets förhållande till inkomsten, samt att restitution och avkortning skulle omfatta även konjunkturskatten. Även denna hemställan avstyrker ju bevillningsutskottet.",unknown,train
Den kungl. propositionen blev nu föredragen och lagd på bordet.,unknown,train
"Statsutskottets utlåtande nr 188, om utredning rörande skadeståndsansvar under militärtjänstgöring —.sosoososssssssssssssss soo oa — nr 189, ang. inrättande av en lärarhögskola .................. — nr 190, ang. främjande av forskningen och undervisningen på sjörättens OMTåÅde sosooooeesereresseere reser ere e se ess ess sees — nr 191, ang. reformering av läkarutbildningen ................ — nr 192, ang. inrättande av ett universitet i Norrland ............ — nr 193, ang. den högre undervisningen i skeppsbyggeri ........ — nr 194, ang. det administrativa handhavandet av sjukoch yrkesskadeförsäkringarna IM. IM. sosssoossesesses ses ssss sosse sosse -— nr 195, ang. försöksverksamhet på televisionens område m. m. .. — nr 196, ang. vidgade direktiv för 1951 års byggnadsutredning IL I ere e ere eeee see rer rese rer rr reser r ere ere sees esse ena -— nr 197, ang. tillämpningen av allmänna tjänstepensionsreglementet beträffande vissa tjänstemän —.soooossosssssessssss oss sssss osa -— nr 198, ang. höjd pension för vissa egnahemsdirektörer ........ — nr 199, ang. pensionsrätten för innehavare av kronolägenhet .. —- nr 200, ang. ersättning åt A. G. Rödin för skada under militärtjänStgÖriNg = oLooooeeeeeereeereereeeeesee reses ers se sees ss sees nos",unknown,train
89,unknown,train
89,unknown,train
"Jämlikt bestämmelse i $ 5 riksdagsstadgan hade tillkännagivande blivit i vederbörlig ordning utfärdat därom, att justering av de kammarens protokoll, som vid höstsessionens slut återstode ojusterade, komme att denna dag kl. 12.00 försiggå i kammarens konferensrum; och tillstädeskom därvid",unknown,train
"herr Wiklund i Stockholm, » Lindkvist, » Holmberg och » Fridolfsson i Stockholm.",unknown,train
"Protokollen för den 10, den 11, den 12, den 15, den 16 och den 17 innevarande december samt för detta sammanträde upplästes för justering och blev av kammarens tillstädesvarande ledamöter godkända.",unknown,train
"Lag om beredande av sluten psykiatrisk vård i vissa fall, m. m.",unknown,train
$ 3.,unknown,train
Gemensamma = Sedan riksdagens båda kamrar förehaft och godkänt de uti statsutskottets,unknown,train
"omröstningar. memorial nr 14, punkterna 1 och 2, samt nr 16, punkterna 1 och 2, föreslagna voteringspropositioner rörande frågor, i vilka kamrarna fattat stridiga beslut, samt bestämt blivit, att vederbörliga omröstningar över de olika besluten skulle denna dag äga rum, så anställdes nu omröstningar enligt nedan intagna voteringspropositioner i följande ordning, nämligen:",unknown,train
"Första omröstningen: (enligt statsutskottets memorial nr 14, punkten 1).",unknown,train
"»Den, som i likhet med första kammaren vill, att riksdagen, med bifall till Kungl. Maj:ts förslag och med avslag å den av herr Lindhagen väckta motionen I: 170, till främjande av upplysningsverksamheten rörande Nationernas förbund för budgetåret 1927—1928 anvisar ett extra anslag av 2,500 kronor, röstar -",unknown,train
"Den, det ej vill, röstar Nej;",unknown,train
"Vinner Nej, har riksdagen i överensstämmelse med andra kammaren beslutat att i anledning av Kungl. Maj:ts förslag och med avslag å den av herr Lindhagen väckta motionen I: 170, i likhet med vad som för innevarande budgetår ägt rum, till svenska föreningen för Nationernas förbund för budgetåret 1927—1928 anvisa ett extra anslag av 1,500 kronor.»",unknown,train
"Sedan efter given varsel kammarens ledamöter intagit sina platser samt voteringspropositionen blivit uppläst, företogs omröstningen medelst namnupprop, och utföll densamma med 56 Ja och 128 Nej, varjämte 2 av kammarens ledamöter förklarade sig avstå från att rösta.",unknown,train
"Den omröstning över ovanintagna voteringsproposition, som, enligt ankommet och nu uppläst protokoll, blivit av första kammaren samtidigt anställd,",unknown,train
och hade alltså beslut i denna fråga blivit av riksdagen fattat i överensstämmelse med nej-propositionens innehåll.,unknown,train
"Andra omröstningen: (enligt statsutskottets memorial nr 14, punkten 2).",unknown,train
"»Den, som i likhet med första kammaren vill, att riksdagen med bifall till herrar Lithanders samt Vennerströms m. fl. motioner (I: 76 och II: 86) för inköp av en till beskickningsfastigheten i Washington gränsande tomt, närmare omnämnd i ett av professor L. I. Wahlman avgivet, i Kungl. Maj:ts proproposition nr 167 till 1925 års riksdag återgivet utlåtande, för budgetåret 1927 —1928 anvisar ett extra anslag av 37,500 kronor, röstar",unknown,train
"Den, det ej vill, röstar",unknown,train
Nej;,unknown,train
"tionstid för Semester sssooooeeseesrrrrressse reses sis s sees 24 Anslag under femte huvudtiteln: SOCialstyrelsen =oooooseeeeereresereeesr reses rr reser esse ess sea 26 Tillsynen över förskolor och förskoleseminarier ............ 30 Ferieresor för ball ..ssossssmöresmrnrsderrrr mess s sr rer rk rss 37 Stipendier för underlättande av husmoderssemester .......... 39 Bidrag till inrättande av inackorderingshem m. Mm, ............ 43 Bostadsstyrelsens avlöningsanslåg —.ssoooossssssssssssss sena 51 Bostadsstyrelsens omkostnadsanslag = sosssossssssssssss oss 57 Länsbostadsnämnderna sossoossesssesrrsrsssssssss rss sis sa 58 Social upplysningsfilm —=ssooososessseerssssrsssssssss ss sees 59 Översyn av nöjesskatteförordningen Im, IM. ...ssssssssssssissis sa 60 Restitution av skatt å bensin för jordbrukstraktorer ............ 72 Beskattningen av skytteföreningar ..sssssossssssssssssssss isso 19 Höjning av moderskapspenningen och moderskapshjälpen ........ 31 Ändrade bestämmelser rörande blindtillägg —.ssssosoossssss. soo. 83 Anslag under nionde huvudtiteln: Lanthushållningsseminariet å Rimforsa ...ssssoossssssssss sea 85 Veterinärhögskolan s.sssoesssersssssersrrse reses esse ss sees na 86 Bekämpande av juverinflammationer hos kor ................ 88 Verksamheten å Weibullsholms växtförädlingsanstalt .......... 96 Återbetalning av lån från jordbrukets maskinlånefond ........ 102 Inrättande av en skogsskola i Älvsbyn s.sssssosssssssssss osa 103 Ökning av Statens skogsindustriers aktiekapital ................ 105 Rabatt för skolelever å statens järnvägars busslinjer .............. 110",unknown,train
En internationell fredskår i FN:s regi — Tillskapande av nedrustningszoner,unknown,train
Överläggningen var härmed slutad.,unknown,train
"Herr talmannen gav propositioner dels på bifall till utskottets hemställan, dels ock på bifall till motionerna I:1 och II:1; och biföll kammaren utskottets hemställan.",unknown,train
"Föredrogs utrikesutskottets utlåtande nr 3, i anledning av motioner om tillskapande av nedrustningszoner.",unknown,train
d,unknown,train
$1.,unknown,train
$ 2.,unknown,train
Punkterna 1—212. Vad utskottet hemställt bifölls.,unknown,train
Punkten 13. Lades till handlingarna.,unknown,train
$ 3.,unknown,train
"Vidare föredrogs statsutskottets memorial, nr 168, i anledning av kamrarnas skiljaktiga beslut i fråga om Kungl. Maj:ts proposition angående reglering av arbetstiden för viss statsanställd personal m. m.; och blev utskottets däri gjorda hemställan av kammaren bifallen.",unknown,train
"Att riksdagsmannen, godsägaren, August Wilhelm Lundén från Mosseberg i Sandhems församling i Skaraborgs län, född den 22 april 1869, avled i Sandhem den 2 juni år 1935, dödsorsak: kräfta, blev här jordfäst den 9 juni 1935 i Sandhems kyrka, blev här begraven den 9 juni 1935 å Sandhems kyrkogård, efterlevande makas födelseår 1891, betygar Sandhems församling i Skaraborgs län den 14 juni år 1935.",unknown,train
"SV SERIE an ale, see aga öar Re NRA RA DENNA 3",unknown,train
Styrelserepresentation för de anställda i aktiebolag och ekonomiska föreningarna mask trär PAo TT TRAIN 20 BIRTE FR RSA AR vh da oe RE fs Ce Se RR RITES A SRAT 109,unknown,train
"Bokföringsmässig redovisning av inkomst av jordbruksfastighet,",unknown,train
mn Ht VINN SVARA frö IROONATT SANNE 125 FUNAFUTI ORG SST PES Ve Ce te ve de SRS SN ARR 149 SIXPIO DU RNIOTNINGS äv Hl ot oo cc cec oc te rr e EEE RR 165,unknown,train
Svar på enkla frågor av:,unknown,train
herr Enskog (fp) ang. lotsavgifterna för Mälarsjöfarten 221 herr Wijkman (m) ang. rabatterade tågresor = för FIVE SENNNS2-20 IgE MRI FENA 222,unknown,train
"herr Möller i Göteborg (fp) ang. statstjänstemans skyldighet att underkasta sig läkarundersökning .............. 224 Svar på interpellationer av: herr Åberg (fp) ang. beredskapen mot oljekatastrofer i NONHJOSYÄRARHORSLENNARST, 15058 SPP0A MOPIOFINE AN 226 1",unknown,train
Vissa reformer inom polisoch åklagarväsendet,unknown,train
65,unknown,train
"Punkten 29, angående Alnarps lantbruks-, mejerioch trädgårdsinstitut: avlöningar.",unknown,train
"Alnarps lantbruks-, mejerioch trädgårds-",unknown,train
institut: avlöningar.,unknown,train
välkommen åter. Herr talmannen och kammarens ledamöter utbytte härefter avskedshälsningar och åtskildes.,unknown,train
Ändring i förordningen om automobilskatt m. m.,unknown,train
"Föredrogs första lagutskottets utlåtande, nr 43, i anledning av Kungl. Maj:ts proposition med förslag till lag om ändrad lydelse av 13 $ lagen den 31 mars 1938 (nr 87) angående skyldighet för kommuner och enskilda att fullgöra rekvisitioner för krigsmaktens behov (rekvisitionslagen); och blev utskottets däri gjorda hemställan av kammaren bifallen.",unknown,train
$ 16.,unknown,train
"Översyn av — Föredrogs första lagutskottets utlåtande, nr 44, i anledning av väckta mo-",unknown,train
lagstiftningen tioner om översyn av lagstiftningen angående rekvisition för krigsmaktens ng rekvisition för PeNOV- krigsmakte som - behov. ”f > Därvid anförde:,unknown,train
Herr Nilson i Eskilstuna:,unknown,train
"Ang. nedläggningen av olönsam järnvägstrafik, m.m.",unknown,train
Mom. a). Utskottets hemställan bifölls.,unknown,train
36,unknown,train
"Herr Widell begärde votering, i anledning varav herr talmannen upptog vartdera av de båda återstående yrkandena med hemställan, huruvida kammaren ville antaga detsamma till kontraproposition i den förestående omröstningen; och förklarade herr talmannen sig finna de härå avgivna svaren hava utfallit med övervägande ja för deras mening, som ville till kontraproposition antaga godkännande av det förslag, som innefattades i herr Widells m. fl. reservation.",unknown,train
"Herr Walles äskade emellertid votering om kontrapropositionens innehåll, i anledning varav uppsattes samt efter given varsel upplästes och godkändes en så lydande omröstningsproposition:",unknown,train
Denna anhållan bordlades.,unknown,train
Till bordläggning anmäldes,unknown,train
konstitutionsutskottets utlåtanden:,unknown,train
"nr 9, i anledning av motioner angå- 2nde offentlighet för personundersökning i brottmål;",unknown,train
statsutskottets utlåtanden och memorial:,unknown,train
"nr 3, i anledning av Kungl. Maj:ts i",unknown,train
"nr 7, i anledning av Kungl. Maj:ts i statsverkspropositionen gjorda framställningar rörande utgifterna för budgetåret 1969/70 inom finansdepartementets verksamhetsområde jämte motioner,",unknown,train
"nr 32, angående överlämnande till lagutskott av två till statsutskottet hänvisade motioner;",unknown,train
"bevillningsutskottets betänkande nr 1, med anledning av Kungl. Maj:ts proposition nr 1, såvitt propositionen angår det promilletal, varmed skogsvårdsavgiften skall utgå för år 1969;",unknown,train
bankoutskottets utlåtanden:,unknown,train
"nr 5, i anledning av motioner om ett värdefast statligt obligationslån, och",unknown,train
"nr 7, i anledning av dels motioner om vidgad behörighet för vigselförrättare, dels ock motioner om upphävande av vigselplikten för präst,",unknown,train
"nr 8, i anledning av dels Kungl. Maj:ts proposition med förslag till lag om ändring i lagen den 20 mars 1964 (nr 163) om införande av brottsbalken, dels ock i ämnet väckta motioner,",unknown,train
"nr 9, i anledning av motioner om dels ersättning av statsmedel vid skada genom brott, dels allmän försäkring vid våldsbrott, dels ock målsägandes möjligheter att utfå skadestånd,",unknown,train
"nr 16, i anledning av Kungl. Maj:ts proposition med förslag till lag om tele-",unknown,train
"Vid härpå skedd föredragning av punkten 3, angående anslag till fortsättning av statsbanan Hällnäs—Stensele, begärdes ordet av",unknown,train
Återställande av viss tidigare kostnadsfördelning mellan staten och kommunerna,unknown,train
m. m.,unknown,train
Anslagen till rundradioverksamheten m. m. samt införande av färgtelevision m. m.,unknown,train
Om energipolitiken,unknown,train
8 9,unknown,train
"fonden för Svenska skeppshypotekskassan,",unknown,train
"nr 164, med förslag till lag om antalet statsdepartement och statsråd utan departement,",unknown,train
"nr 165, angående bestridande av kostnader för ett nyinrättat statsdepartement, m. m., samt",unknown,train
Dessa propositioner bordlades.,unknown,train
8 13,unknown,train
Till bordläggning anmäldes styrelsens för riksdagens förvaltningskontor framställning angående ändring i stadgan den 21 februari 1941 (nr 98) om ersättning för riksdagsmannauppdragets fullgörande.,unknown,train
Anmäldes följande motioner: i anledning av Kungl. Maj:ts propo-,unknown,train
Nr 35 37,unknown,train
$ 15 Justerades protokollsutdrag.,unknown,train
Kammarens ledamöter åtskildes härefter kl. 16.25.,unknown,train
